Date,close,ticker,name,indexed
2022-08-15,51.75834274291992,ARKK,ARK Innovation ETF (disruptive growth),143.55844169585137
2022-08-16,50.32033920288086,ARKK,ARK Innovation ETF (disruptive growth),139.5699533397522
2022-08-17,47.632747650146484,ARKK,ARK Innovation ETF (disruptive growth),132.1155714028758
2022-08-18,47.10713577270508,ARKK,ARK Innovation ETF (disruptive growth),130.65771904394106
2022-08-19,44.32037353515625,ARKK,ARK Innovation ETF (disruptive growth),122.92827441727593
2022-08-22,43.24930953979492,ARKK,ARK Innovation ETF (disruptive growth),119.9575402325606
2022-08-23,43.01129150390625,ARKK,ARK Innovation ETF (disruptive growth),119.29736649984658
2022-08-24,44.1319465637207,ARKK,ARK Innovation ETF (disruptive growth),122.40564790028886
2022-08-25,45.40135955810547,ARKK,ARK Innovation ETF (disruptive growth),125.9265286256917
2022-08-26,42.48567581176758,ARKK,ARK Innovation ETF (disruptive growth),117.83950356035677
2022-08-29,41.781551361083984,ARKK,ARK Innovation ETF (disruptive growth),115.88652354702528
2022-08-30,41.56336975097656,ARKK,ARK Innovation ETF (disruptive growth),115.28136870060203
2022-08-31,41.53361892700195,ARKK,ARK Innovation ETF (disruptive growth),115.19885095172093
2022-09-01,41.374942779541016,ARKK,ARK Innovation ETF (disruptive growth),114.75874218361496
2022-09-02,40.25428771972656,ARKK,ARK Innovation ETF (disruptive growth),111.65046078317269
2022-09-06,39.7584228515625,ARKK,ARK Innovation ETF (disruptive growth),110.27511559256399
2022-09-07,41.127010345458984,ARKK,ARK Innovation ETF (disruptive growth),114.0710695883106
2022-09-08,42.34683609008789,ARKK,ARK Innovation ETF (disruptive growth),117.45441367854157
2022-09-09,44.231117248535156,ARKK,ARK Innovation ETF (disruptive growth),122.68071059007755
2022-09-12,45.302188873291016,ARKK,ARK Innovation ETF (disruptive growth),125.65146593590299
2022-09-13,42.22782897949219,ARKK,ARK Innovation ETF (disruptive growth),117.12433210246209
2022-09-14,43.38814926147461,ARKK,ARK Innovation ETF (disruptive growth),120.3426301143758
2022-09-15,44.3402099609375,ARKK,ARK Innovation ETF (disruptive growth),122.98329330356671
2022-09-16,42.22782897949219,ARKK,ARK Innovation ETF (disruptive growth),117.12433210246209
2022-09-19,42.138572692871094,ARKK,ARK Innovation ETF (disruptive growth),116.87676827526371
2022-09-20,41.09725570678711,ARKK,ARK Innovation ETF (disruptive growth),113.98854125887443
2022-09-21,40.00635528564453,ARKK,ARK Innovation ETF (disruptive growth),110.96278818786834
2022-09-22,38.2906608581543,ARKK,ARK Innovation ETF (disruptive growth),106.20408832647361
2022-09-23,37.51711654663086,ARKK,ARK Innovation ETF (disruptive growth),104.0585633722345
2022-09-26,37.12042236328125,ARKK,ARK Innovation ETF (disruptive growth),102.95828087141452
2022-09-27,37.89397048950195,ARKK,ARK Innovation ETF (disruptive growth),105.10381640620867
2022-09-28,39.65924835205078,ARKK,ARK Innovation ETF (disruptive growth),110.00004232222022
2022-09-29,37.487361907958984,ARKK,ARK Innovation ETF (disruptive growth),103.97603504279834
2022-09-30,37.417938232421875,ARKK,ARK Innovation ETF (disruptive growth),103.78347952133569
2022-10-03,37.5865364074707,ARKK,ARK Innovation ETF (disruptive growth),104.25110831314211
2022-10-04,40.452632904052734,ARKK,ARK Innovation ETF (disruptive growth),112.20059674330516
2022-10-05,39.70883560180664,ARKK,ARK Innovation ETF (disruptive growth),110.13757895739211
2022-10-06,39.8377571105957,ARKK,ARK Innovation ETF (disruptive growth),110.49515939606192
2022-10-07,37.2195930480957,ARKK,ARK Innovation ETF (disruptive growth),103.23334356120323
2022-10-10,35.9997673034668,ARKK,ARK Innovation ETF (disruptive growth),99.84999947097225
2022-10-11,35.35514450073242,ARKK,ARK Innovation ETF (disruptive growth),98.06205495540296
2022-10-12,35.82125473022461,ARKK,ARK Innovation ETF (disruptive growth),99.3548718165755
2022-10-13,35.741920471191406,ARKK,ARK Innovation ETF (disruptive growth),99.13482801307757
2022-10-14,33.7088737487793,ARKK,ARK Innovation ETF (disruptive growth),93.49591061547089
2022-10-17,36.079105377197266,ARKK,ARK Innovation ETF (disruptive growth),100.07005385502524
2022-10-18,36.66422653198242,ARKK,ARK Innovation ETF (disruptive growth),101.69296287283231
2022-10-19,35.087379455566406,ARKK,ARK Innovation ETF (disruptive growth),97.3193740543629
2022-10-20,34.95845031738281,ARKK,ARK Innovation ETF (disruptive growth),96.96177245458297
2022-10-21,35.58324432373047,ARKK,ARK Innovation ETF (disruptive growth),98.6947192449716
2022-10-24,35.136962890625,ARKK,ARK Innovation ETF (disruptive growth),97.45690010897972
2022-10-25,37.49728012084961,ARKK,ARK Innovation ETF (disruptive growth),104.00354448594373
2022-10-26,37.57661819458008,ARKK,ARK Innovation ETF (disruptive growth),104.22359886999672
2022-10-27,37.55678176879883,ARKK,ARK Innovation ETF (disruptive growth),104.16857998370594
2022-10-28,38.56834411621094,ARKK,ARK Innovation ETF (disruptive growth),106.97427867065906
2022-10-31,37.9633903503418,ARKK,ARK Innovation ETF (disruptive growth),105.29636134711627
2022-11-01,37.97330856323242,ARKK,ARK Innovation ETF (disruptive growth),105.32387079026165
2022-11-02,36.138607025146484,ARKK,ARK Innovation ETF (disruptive growth),100.23508935278744
2022-11-03,35.900596618652344,ARKK,ARK Innovation ETF (disruptive growth),99.57493678118354
2022-11-04,34.92870330810547,ARKK,ARK Innovation ETF (disruptive growth),96.87926528625692
2022-11-07,34.70060348510742,ARKK,ARK Innovation ETF (disruptive growth),96.24660099668829
2022-11-08,34.56175994873047,ARKK,ARK Innovation ETF (disruptive growth),95.86150053431803
2022-11-09,32.30061721801758,ARKK,ARK Innovation ETF (disruptive growth),89.58992942769778
2022-11-10,36.99149703979492,ARKK,ARK Innovation ETF (disruptive growth),102.60068985218965
2022-11-11,40.06585693359375,ARKK,ARK Innovation ETF (disruptive growth),111.12782368563055
2022-11-14,38.58818054199219,ARKK,ARK Innovation ETF (disruptive growth),107.02929755694984
2022-11-15,39.6394157409668,ARKK,ARK Innovation ETF (disruptive growth),109.9450340164845
2022-11-16,37.59645080566406,ARKK,ARK Innovation ETF (disruptive growth),104.27860717573243
2022-11-17,36.812984466552734,ARKK,ARK Innovation ETF (disruptive growth),102.10556219779289
2022-11-18,36.25761795043945,ARKK,ARK Innovation ETF (disruptive growth),100.56518150942199
2022-11-21,34.90886688232422,ARKK,ARK Innovation ETF (disruptive growth),96.82424639996614
2022-11-22,35.0179557800293,ARKK,ARK Innovation ETF (disruptive growth),97.12681853290023
2022-11-23,36.01960372924805,ARKK,ARK Innovation ETF (disruptive growth),99.90501835726302
2022-11-25,35.702247619628906,ARKK,ARK Innovation ETF (disruptive growth),99.02479024049602
2022-11-28,34.70060348510742,ARKK,ARK Innovation ETF (disruptive growth),96.24660099668829
2022-11-29,34.51217269897461,ARKK,ARK Innovation ETF (disruptive growth),95.72396389914616
2022-11-30,37.17000961303711,ARKK,ARK Innovation ETF (disruptive growth),103.0958175065864
2022-12-01,37.5865364074707,ARKK,ARK Innovation ETF (disruptive growth),104.25110831314211
2022-12-02,37.844383239746094,ARKK,ARK Innovation ETF (disruptive growth),104.9662797710368
2022-12-05,35.771671295166016,ARKK,ARK Innovation ETF (disruptive growth),99.21734576195867
2022-12-06,34.33366012573242,ARKK,ARK Innovation ETF (disruptive growth),95.2288362447494
2022-12-07,34.065895080566406,ARKK,ARK Innovation ETF (disruptive growth),94.48615534370933
2022-12-08,34.869197845458984,ARKK,ARK Innovation ETF (disruptive growth),96.71421920793965
2022-12-09,34.3634147644043,ARKK,ARK Innovation ETF (disruptive growth),95.31136457418556
2022-12-12,35.0179557800293,ARKK,ARK Innovation ETF (disruptive growth),97.12681853290023
2022-12-13,34.99812316894531,ARKK,ARK Innovation ETF (disruptive growth),97.07181022716452
2022-12-14,34.64109802246094,ARKK,ARK Innovation ETF (disruptive growth),96.08155491837101
2022-12-15,32.94524383544922,ARKK,ARK Innovation ETF (disruptive growth),91.37788452382212
2022-12-16,32.98490905761719,ARKK,ARK Innovation ETF (disruptive growth),91.48790113529355
2022-12-19,31.953514099121094,ARKK,ARK Innovation ETF (disruptive growth),88.62719414260472
2022-12-20,31.9039249420166,ARKK,ARK Innovation ETF (disruptive growth),88.48965221715531
2022-12-21,32.43946075439453,ARKK,ARK Innovation ETF (disruptive growth),89.97502989006803
2022-12-22,31.338642120361328,ARKK,ARK Innovation ETF (disruptive growth),86.92176737591655
2022-12-23,30.713850021362305,ARKK,ARK Innovation ETF (disruptive growth),85.18882587580545
2022-12-27,29.533695220947266,ARKK,ARK Innovation ETF (disruptive growth),81.91551426787849
2022-12-28,29.394851684570312,ARKK,ARK Innovation ETF (disruptive growth),81.53041380550823
2022-12-29,30.91219711303711,ARKK,ARK Innovation ETF (disruptive growth),85.73896712621544
2022-12-30,30.981618881225586,ARKK,ARK Innovation ETF (disruptive growth),85.93151735740057
2023-01-03,30.20806884765625,ARKK,ARK Innovation ETF (disruptive growth),83.78597653232889
2023-01-04,31.517152786254883,ARKK,ARK Innovation ETF (disruptive growth),87.41688974003576
2023-01-05,30.763439178466797,ARKK,ARK Innovation ETF (disruptive growth),85.32636780125485
2023-01-06,31.110544204711914,ARKK,ARK Innovation ETF (disruptive growth),86.28910837662544
2023-01-09,32.53863525390625,ARKK,ARK Innovation ETF (disruptive growth),90.2501031604118
2023-01-10,33.34193420410156,ARKK,ARK Innovation ETF (disruptive growth),92.47815644408706
2023-01-11,34.472503662109375,ARKK,ARK Innovation ETF (disruptive growth),95.61393670711965
2023-01-12,35.196468353271484,ARKK,ARK Innovation ETF (disruptive growth),97.62194618729698
2023-01-13,35.69233322143555,ARKK,ARK Innovation ETF (disruptive growth),98.99729137790568
2023-01-17,36.733646392822266,ARKK,ARK Innovation ETF (disruptive growth),101.8855078137399
2023-01-18,35.65266418457031,ARKK,ARK Innovation ETF (disruptive growth),98.88726418587919
2023-01-19,34.50225830078125,ARKK,ARK Innovation ETF (disruptive growth),95.69646503655582
2023-01-20,36.19811248779297,ARKK,ARK Innovation ETF (disruptive growth),100.40013543110472
2023-01-23,37.76504898071289,ARKK,ARK Innovation ETF (disruptive growth),104.74623596753885
2023-01-24,37.17000961303711,ARKK,ARK Innovation ETF (disruptive growth),103.0958175065864
2023-01-25,37.19975662231445,ARKK,ARK Innovation ETF (disruptive growth),103.17832467491245
2023-01-26,37.95347595214844,ARKK,ARK Innovation ETF (disruptive growth),105.26886248452594
2023-01-27,40.055938720703125,ARKK,ARK Innovation ETF (disruptive growth),111.10031424248515
2023-01-30,38.19148635864258,ARKK,ARK Innovation ETF (disruptive growth),105.92901505612984
2023-01-31,39.59974670410156,ARKK,ARK Innovation ETF (disruptive growth),109.835006824458
2023-02-01,41.34518814086914,ARKK,ARK Innovation ETF (disruptive growth),114.67621385417878
2023-02-02,44.04269027709961,ARKK,ARK Innovation ETF (disruptive growth),122.15808407309048
2023-02-03,42.4955940246582,ARKK,ARK Innovation ETF (disruptive growth),117.86701300350217
2023-02-06,41.89064025878906,ARKK,ARK Innovation ETF (disruptive growth),116.18909567995937
2023-02-07,42.62451934814453,ARKK,ARK Innovation ETF (disruptive growth),118.22460402272704
2023-02-08,41.394775390625,ARKK,ARK Innovation ETF (disruptive growth),114.81375048935067
2023-02-09,40.16503143310547,ARKK,ARK Innovation ETF (disruptive growth),111.40289695597431
2023-02-10,38.82619857788086,ARKK,ARK Innovation ETF (disruptive growth),107.68947128966386
2023-02-13,39.49065399169922,ARKK,ARK Innovation ETF (disruptive growth),109.53242411096886
2023-02-14,40.482383728027344,ARKK,ARK Innovation ETF (disruptive growth),112.28311449218626
2023-02-15,42.86253356933594,ARKK,ARK Innovation ETF (disruptive growth),118.884767174886
2023-02-16,41.67245864868164,ARKK,ARK Innovation ETF (disruptive growth),115.58394083353613
2023-02-17,41.5137825012207,ARKK,ARK Innovation ETF (disruptive growth),115.14383206543015
2023-02-21,38.9848747253418,ARKK,ARK Innovation ETF (disruptive growth),108.12958005776983
2023-02-22,39.93693161010742,ARKK,ARK Innovation ETF (disruptive growth),110.77023266640568
2023-02-23,39.33197784423828,ARKK,ARK Innovation ETF (disruptive growth),109.09231534286289
2023-02-24,38.122066497802734,ARKK,ARK Innovation ETF (disruptive growth),105.73647011522225
2023-02-27,38.498924255371094,ARKK,ARK Innovation ETF (disruptive growth),106.78173372975147
2023-02-28,39.29230880737305,ARKK,ARK Innovation ETF (disruptive growth),108.9822881508364
2023-03-01,38.37991714477539,ARKK,ARK Innovation ETF (disruptive growth),106.45165215367199
2023-03-02,38.85594940185547,ARKK,ARK Innovation ETF (disruptive growth),107.77198903854496
2023-03-03,40.12535858154297,ARKK,ARK Innovation ETF (disruptive growth),111.29285918339276
2023-03-06,39.29230880737305,ARKK,ARK Innovation ETF (disruptive growth),108.9822881508364
2023-03-07,38.63776779174805,ARKK,ARK Innovation ETF (disruptive growth),107.16683419212171
2023-03-08,38.58818054199219,ARKK,ARK Innovation ETF (disruptive growth),107.02929755694984
2023-03-09,36.9815788269043,ARKK,ARK Innovation ETF (disruptive growth),102.57318040904426
2023-03-10,35.722084045410156,ARKK,ARK Innovation ETF (disruptive growth),99.07980912678678
2023-03-13,36.67414474487305,ARKK,ARK Innovation ETF (disruptive growth),101.7204723159777
2023-03-14,37.457611083984375,ARKK,ARK Innovation ETF (disruptive growth),103.89351729391724
2023-03-15,37.755126953125,ARKK,ARK Innovation ETF (disruptive growth),104.71871594383842
2023-03-16,38.91545486450195,ARKK,ARK Innovation ETF (disruptive growth),107.93703511686223
2023-03-17,38.360084533691406,ARKK,ARK Innovation ETF (disruptive growth),106.39664384793626
2023-03-20,37.90388870239258,ARKK,ARK Innovation ETF (disruptive growth),105.13132584935406
2023-03-21,40.00635528564453,ARKK,ARK Innovation ETF (disruptive growth),110.96278818786834
2023-03-22,38.072479248046875,ARKK,ARK Innovation ETF (disruptive growth),105.59893348005036
2023-03-23,37.487361907958984,ARKK,ARK Innovation ETF (disruptive growth),103.97603504279834
2023-03-24,37.417938232421875,ARKK,ARK Innovation ETF (disruptive growth),103.78347952133569
2023-03-27,37.447689056396484,ARKK,ARK Innovation ETF (disruptive growth),103.8659972702168
2023-03-28,36.88240432739258,ARKK,ARK Innovation ETF (disruptive growth),102.2981071387005
2023-03-29,38.27082824707031,ARKK,ARK Innovation ETF (disruptive growth),106.14908002073788
2023-03-30,38.16173553466797,ARKK,ARK Innovation ETF (disruptive growth),105.84649730724874
2023-03-31,40.00635528564453,ARKK,ARK Innovation ETF (disruptive growth),110.96278818786834
2023-04-03,39.25263977050781,ARKK,ARK Innovation ETF (disruptive growth),108.8722609588099
2023-04-04,39.044376373291016,ARKK,ARK Innovation ETF (disruptive growth),108.29461555553205
2023-04-05,37.65595626831055,ARKK,ARK Innovation ETF (disruptive growth),104.4436532540497
2023-04-06,38.25099182128906,ARKK,ARK Innovation ETF (disruptive growth),106.09406113444712
2023-04-10,38.21132278442383,ARKK,ARK Innovation ETF (disruptive growth),105.98403394242062
2023-04-11,38.4493408203125,ARKK,ARK Innovation ETF (disruptive growth),106.64420767513464
2023-04-12,37.33860397338867,ARKK,ARK Innovation ETF (disruptive growth),103.56343571783776
2023-04-13,38.83611297607422,ARKK,ARK Innovation ETF (disruptive growth),107.71697015225419
2023-04-14,38.469173431396484,ARKK,ARK Innovation ETF (disruptive growth),106.69921598087036
2023-04-17,38.64768600463867,ARKK,ARK Innovation ETF (disruptive growth),107.1943436352671
2023-04-18,38.56834411621094,ARKK,ARK Innovation ETF (disruptive growth),106.97427867065906
2023-04-19,38.53859329223633,ARKK,ARK Innovation ETF (disruptive growth),106.89176092177796
2023-04-20,37.080753326416016,ARKK,ARK Innovation ETF (disruptive growth),102.84825367938802
2023-04-21,37.31876754760742,ARKK,ARK Innovation ETF (disruptive growth),103.50841683154698
2023-04-24,36.812984466552734,ARKK,ARK Innovation ETF (disruptive growth),102.10556219779289
2023-04-25,35.61299514770508,ARKK,ARK Innovation ETF (disruptive growth),98.7772369938527
2023-04-26,34.92870330810547,ARKK,ARK Innovation ETF (disruptive growth),96.87926528625692
2023-04-27,35.40473175048828,ARKK,ARK Innovation ETF (disruptive growth),98.19959159057484
2023-04-28,35.62290954589844,ARKK,ARK Innovation ETF (disruptive growth),98.80473585644303
2023-05-01,35.444400787353516,ARKK,ARK Innovation ETF (disruptive growth),98.30961878260133
2023-05-02,34.61134719848633,ARKK,ARK Innovation ETF (disruptive growth),95.99903716948991
2023-05-03,34.472503662109375,ARKK,ARK Innovation ETF (disruptive growth),95.61393670711965
2023-05-04,35.444400787353516,ARKK,ARK Innovation ETF (disruptive growth),98.30961878260133
2023-05-05,37.080753326416016,ARKK,ARK Innovation ETF (disruptive growth),102.84825367938802
2023-05-08,37.50719451904297,ARKK,ARK Innovation ETF (disruptive growth),104.03104334853407
2023-05-09,37.93363952636719,ARKK,ARK Innovation ETF (disruptive growth),105.21384359823516
2023-05-10,38.469173431396484,ARKK,ARK Innovation ETF (disruptive growth),106.69921598087036
2023-05-11,38.53859329223633,ARKK,ARK Innovation ETF (disruptive growth),106.89176092177796
